Date,temperature,ACPower,date,weekday,time
2019-05-31 13:00:00,24.528,1.01,2019-05-31,4,13:00:00
2019-05-31 13:05:00,23.964,10.96,2019-05-31,4,13:05:00
2019-05-31 13:10:00,23.268,20.16,2019-05-31,4,13:10:00
2019-05-31 13:15:00,22.404,20.04,2019-05-31,4,13:15:00
2019-05-31 13:20:00,21.468,10.36,2019-05-31,4,13:20:00
2019-05-31 13:25:00,21.006,10.42,2019-05-31,4,13:25:00
2019-05-31 13:30:00,20.622,10.5,2019-05-31,4,13:30:00
2019-05-31 13:35:00,20.47,10.7,2019-05-31,4,13:35:00
2019-05-31 13:40:00,20.48,19.59,2019-05-31,4,13:40:00
2019-05-31 13:45:00,20.369999999999997,10.53,2019-05-31,4,13:45:00
2019-05-31 13:50:00,20.410000000000004,10.47,2019-05-31,4,13:50:00
2019-05-31 13:55:00,20.326,10.32,2019-05-31,4,13:55:00
2019-05-31 14:00:00,20.292,10.3,2019-05-31,4,14:00:00
2019-05-31 14:05:00,20.278,10.32,2019-05-31,4,14:05:00
2019-05-31 14:10:00,20.28,10.26,2019-05-31,4,14:10:00
2019-05-31 14:15:00,20.278,3.22,2019-05-31,4,14:15:00
2019-05-31 14:20:00,20.35,0.99,2019-05-31,4,14:20:00
2019-05-31 14:25:00,20.518,10.62,2019-05-31,4,14:25:00
2019-05-31 14:30:00,20.546,17.85,2019-05-31,4,14:30:00
2019-05-31 14:35:00,20.508000000000003,10.44,2019-05-31,4,14:35:00
2019-05-31 14:40:00,20.432,10.35,2019-05-31,4,14:40:00
2019-05-31 14:45:00,20.322,10.33,2019-05-31,4,14:45:00
2019-05-31 14:50:00,20.2,10.2,2019-05-31,4,14:50:00
2019-05-31 14:55:00,20.19,4.76,2019-05-31,4,14:55:00
2019-05-31 15:00:00,20.344,10.48,2019-05-31,4,15:00:00
2019-05-31 15:05:00,20.356,10.31,2019-05-31,4,15:05:00
2019-05-31 15:10:00,20.184,10.26,2019-05-31,4,15:10:00
2019-05-31 15:15:00,20.163999999999998,1.0,2019-05-31,4,15:15:00
2019-05-31 15:20:00,20.302,6.14,2019-05-31,4,15:20:00
2019-05-31 15:25:00,20.47,10.65,2019-05-31,4,15:25:00
2019-05-31 15:30:00,20.401999999999997,10.32,2019-05-31,4,15:30:00
2019-05-31 15:35:00,20.296,10.29,2019-05-31,4,15:35:00
2019-05-31 15:40:00,20.476,10.19,2019-05-31,4,15:40:00
2019-05-31 15:45:00,20.240000000000002,10.09,2019-05-31,4,15:45:00
2019-05-31 15:50:00,20.356,7.82,2019-05-31,4,15:50:00
2019-05-31 15:55:00,20.276,10.48,2019-05-31,4,15:55:00
2019-05-31 16:00:00,20.21,10.47,2019-05-31,4,16:00:00
2019-05-31 16:05:00,20.216,10.22,2019-05-31,4,16:05:00
2019-05-31 16:10:00,20.432,1.02,2019-05-31,4,16:10:00
2019-05-31 16:15:00,20.27,10.57,2019-05-31,4,16:15:00
2019-05-31 16:20:00,20.31,10.35,2019-05-31,4,16:20:00
2019-05-31 16:25:00,20.212,10.27,2019-05-31,4,16:25:00
2019-05-31 16:30:00,20.534,10.16,2019-05-31,4,16:30:00
2019-05-31 16:35:00,20.544,0.0,2019-05-31,4,16:35:00
2019-05-31 16:40:00,21.163999999999998,0.0,2019-05-31,4,16:40:00
2019-05-31 16:45:00,21.636000000000003,0.0,2019-05-31,4,16:45:00
2019-05-31 16:50:00,22.07,0.0,2019-05-31,4,16:50:00
2019-05-31 16:55:00,22.413999999999998,0.0,2019-05-31,4,16:55:00
2019-05-31 17:00:00,22.716,0.0,2019-05-31,4,17:00:00
2019-05-31 17:05:00,23.184,0.0,2019-05-31,4,17:05:00
2019-05-31 17:10:00,23.234,0.0,2019-05-31,4,17:10:00
2019-05-31 17:15:00,23.44,0.0,2019-05-31,4,17:15:00
2019-05-31 17:20:00,23.602,0.0,2019-05-31,4,17:20:00
2019-05-31 17:25:00,23.779999999999998,0.0,2019-05-31,4,17:25:00
2019-05-31 17:30:00,23.894,0.0,2019-05-31,4,17:30:00
2019-05-31 17:35:00,24.192,0.0,2019-05-31,4,17:35:00
2019-05-31 17:40:00,24.502000000000002,0.0,2019-05-31,4,17:40:00
2019-05-31 17:45:00,24.125999999999998,0.0,2019-05-31,4,17:45:00
2019-05-31 17:50:00,24.18,0.0,2019-05-31,4,17:50:00
2019-05-31 17:55:00,24.246000000000002,0.0,2019-05-31,4,17:55:00
2019-05-31 18:00:00,24.291999999999998,0.0,2019-05-31,4,18:00:00
2019-05-31 18:05:00,24.32,0.0,2019-05-31,4,18:05:00
2019-05-31 18:10:00,24.39,0.0,2019-05-31,4,18:10:00
2019-05-31 18:15:00,24.52,0.0,2019-05-31,4,18:15:00
2019-05-31 18:20:00,24.716,0.0,2019-05-31,4,18:20:00
2019-05-31 18:25:00,24.796,0.0,2019-05-31,4,18:25:00
2019-05-31 18:30:00,24.910000000000004,0.0,2019-05-31,4,18:30:00
2019-05-31 18:35:00,24.972,0.0,2019-05-31,4,18:35:00
2019-05-31 18:40:00,25.014,0.0,2019-05-31,4,18:40:00
2019-05-31 18:45:00,24.95,0.0,2019-05-31,4,18:45:00
2019-05-31 18:50:00,24.892000000000003,0.0,2019-05-31,4,18:50:00
2019-05-31 18:55:00,24.858,0.0,2019-05-31,4,18:55:00
2019-05-31 19:00:00,24.824,0.0,2019-05-31,4,19:00:00
2019-05-31 19:05:00,24.762,0.0,2019-05-31,4,19:05:00
2019-05-31 19:10:00,24.694,0.0,2019-05-31,4,19:10:00
2019-05-31 19:15:00,24.628,0.0,2019-05-31,4,19:15:00
2019-05-31 19:20:00,24.586,0.0,2019-05-31,4,19:20:00
2019-05-31 19:25:00,24.538,0.0,2019-05-31,4,19:25:00
2019-05-31 19:30:00,24.54,0.0,2019-05-31,4,19:30:00
2019-05-31 19:35:00,24.538,0.0,2019-05-31,4,19:35:00
2019-05-31 19:40:00,24.518,0.0,2019-05-31,4,19:40:00
2019-05-31 19:45:00,24.494,0.0,2019-05-31,4,19:45:00
2019-05-31 19:50:00,24.484,0.0,2019-05-31,4,19:50:00
2019-05-31 19:55:00,24.43,0.0,2019-05-31,4,19:55:00
2019-05-31 20:00:00,24.35,0.0,2019-05-31,4,20:00:00
2019-06-03 07:00:00,25.656,0.0,2019-06-03,0,07:00:00
2019-06-03 07:05:00,25.656,0.0,2019-06-03,0,07:05:00
2019-06-03 07:10:00,25.672000000000004,0.0,2019-06-03,0,07:10:00
2019-06-03 07:15:00,25.689999999999998,0.0,2019-06-03,0,07:15:00
2019-06-03 07:20:00,25.684000000000005,0.0,2019-06-03,0,07:20:00
2019-06-03 07:25:00,25.690000000000005,0.0,2019-06-03,0,07:25:00
2019-06-03 07:30:00,25.704,0.0,2019-06-03,0,07:30:00
2019-06-03 07:35:00,25.706,0.0,2019-06-03,0,07:35:00
2019-06-03 07:40:00,25.718,0.0,2019-06-03,0,07:40:00
2019-06-03 07:45:00,25.727999999999998,0.0,2019-06-03,0,07:45:00
2019-06-03 07:50:00,25.73,0.0,2019-06-03,0,07:50:00
2019-06-03 07:55:00,25.732,0.0,2019-06-03,0,07:55:00
2019-06-03 08:00:00,25.726,0.0,2019-06-03,0,08:00:00
2019-06-03 08:05:00,25.708,0.0,2019-06-03,0,08:05:00
2019-06-03 08:10:00,25.701999999999998,0.0,2019-06-03,0,08:10:00
2019-06-03 08:15:00,25.727999999999998,0.0,2019-06-03,0,08:15:00
2019-06-03 08:20:00,25.75,0.0,2019-06-03,0,08:20:00
2019-06-03 08:25:00,25.776,0.0,2019-06-03,0,08:25:00
2019-06-03 08:30:00,25.794,0.0,2019-06-03,0,08:30:00
2019-06-03 08:35:00,25.798000000000002,0.0,2019-06-03,0,08:35:00
2019-06-03 08:40:00,25.808,0.0,2019-06-03,0,08:40:00
2019-06-03 08:45:00,25.806,0.0,2019-06-03,0,08:45:00
2019-06-03 08:50:00,25.815999999999995,0.0,2019-06-03,0,08:50:00
2019-06-03 08:55:00,25.842000000000002,0.0,2019-06-03,0,08:55:00
2019-06-03 09:00:00,25.838,0.0,2019-06-03,0,09:00:00
2019-06-03 09:05:00,25.85,0.0,2019-06-03,0,09:05:00
2019-06-03 09:10:00,25.887999999999998,0.0,2019-06-03,0,09:10:00
2019-06-03 09:15:00,25.912,0.0,2019-06-03,0,09:15:00
2019-06-03 09:20:00,25.919999999999998,0.0,2019-06-03,0,09:20:00
2019-06-03 09:25:00,25.918,0.0,2019-06-03,0,09:25:00
2019-06-03 09:30:00,25.919999999999998,0.0,2019-06-03,0,09:30:00
2019-06-03 09:35:00,25.936,0.0,2019-06-03,0,09:35:00
2019-06-03 09:40:00,25.958,0.0,2019-06-03,0,09:40:00
2019-06-03 09:45:00,25.974,0.0,2019-06-03,0,09:45:00
2019-06-03 09:50:00,26.2,0.0,2019-06-03,0,09:50:00
2019-06-03 09:55:00,26.46,0.0,2019-06-03,0,09:55:00
2019-06-03 10:00:00,26.68,0.0,2019-06-03,0,10:00:00
2019-06-03 10:05:00,26.82,0.0,2019-06-03,0,10:05:00
2019-06-03 10:10:00,26.580000000000002,0.0,2019-06-03,0,10:10:00
2019-06-03 10:15:00,26.110000000000003,0.0,2019-06-03,0,10:15:00
2019-06-03 10:20:00,26.156,0.0,2019-06-03,0,10:20:00
2019-06-03 10:25:00,26.189999999999998,0.0,2019-06-03,0,10:25:00
2019-06-03 10:30:00,26.218,0.0,2019-06-03,0,10:30:00
2019-06-03 10:35:00,26.244,0.0,2019-06-03,0,10:35:00
2019-06-03 10:40:00,26.27,0.0,2019-06-03,0,10:40:00
2019-06-03 10:45:00,26.286,0.0,2019-06-03,0,10:45:00
2019-06-03 10:50:00,26.286,0.0,2019-06-03,0,10:50:00
2019-06-03 10:55:00,26.296,0.0,2019-06-03,0,10:55:00
2019-06-03 11:00:00,26.318,0.0,2019-06-03,0,11:00:00
2019-06-03 11:05:00,26.342000000000002,0.0,2019-06-03,0,11:05:00
2019-06-03 11:10:00,26.375999999999998,0.0,2019-06-03,0,11:10:00
2019-06-03 11:15:00,26.418,0.0,2019-06-03,0,11:15:00
2019-06-03 11:20:00,26.416000000000004,0.0,2019-06-03,0,11:20:00
2019-06-03 11:25:00,26.438,0.0,2019-06-03,0,11:25:00
2019-06-03 11:30:00,26.451999999999998,0.0,2019-06-03,0,11:30:00
2019-06-03 11:35:00,26.46,0.0,2019-06-03,0,11:35:00
2019-06-03 11:40:00,26.438,0.0,2019-06-03,0,11:40:00
2019-06-03 11:45:00,26.446000000000005,0.0,2019-06-03,0,11:45:00
2019-06-03 11:50:00,26.488,0.0,2019-06-03,0,11:50:00
2019-06-03 11:55:00,26.532,0.0,2019-06-03,0,11:55:00
2019-06-03 12:00:00,26.538,0.0,2019-06-03,0,12:00:00
2019-06-03 12:05:00,26.528,0.0,2019-06-03,0,12:05:00
2019-06-03 12:10:00,26.536,0.0,2019-06-03,0,12:10:00
2019-06-03 12:15:00,26.53,0.0,2019-06-03,0,12:15:00
2019-06-03 12:20:00,26.53,0.0,2019-06-03,0,12:20:00
2019-06-03 12:25:00,26.552,0.0,2019-06-03,0,12:25:00
2019-06-03 12:30:00,26.577999999999996,0.0,2019-06-03,0,12:30:00
2019-06-03 12:35:00,26.592000000000002,0.0,2019-06-03,0,12:35:00
2019-06-03 12:40:00,26.607999999999997,0.0,2019-06-03,0,12:40:00
2019-06-03 12:45:00,26.637999999999998,0.0,2019-06-03,0,12:45:00
2019-06-03 12:50:00,26.639999999999997,0.0,2019-06-03,0,12:50:00
2019-06-03 12:55:00,26.639999999999997,0.0,2019-06-03,0,12:55:00
2019-06-03 13:00:00,26.653999999999996,0.0,2019-06-03,0,13:00:00
2019-06-03 13:05:00,26.662,0.0,2019-06-03,0,13:05:00
2019-06-03 13:10:00,26.689999999999998,0.0,2019-06-03,0,13:10:00
2019-06-03 13:15:00,26.726,0.0,2019-06-03,0,13:15:00
2019-06-03 13:20:00,26.752,0.0,2019-06-03,0,13:20:00
2019-06-03 13:25:00,26.772000000000002,0.0,2019-06-03,0,13:25:00
2019-06-03 13:30:00,26.79,0.0,2019-06-03,0,13:30:00
2019-06-03 13:35:00,26.821999999999996,0.0,2019-06-03,0,13:35:00
2019-06-03 13:40:00,26.832,0.0,2019-06-03,0,13:40:00
2019-06-03 13:45:00,26.798000000000002,0.0,2019-06-03,0,13:45:00
2019-06-03 13:50:00,26.8,0.0,2019-06-03,0,13:50:00
2019-06-03 13:55:00,26.818,0.0,2019-06-03,0,13:55:00
2019-06-03 14:00:00,26.839999999999996,0.0,2019-06-03,0,14:00:00
2019-06-03 14:05:00,26.846000000000004,0.0,2019-06-03,0,14:05:00
2019-06-03 14:10:00,26.838,0.0,2019-06-03,0,14:10:00
2019-06-03 14:15:00,26.79,0.0,2019-06-03,0,14:15:00
2019-06-03 14:20:00,26.754,0.0,2019-06-03,0,14:20:00
2019-06-03 14:25:00,26.733999999999998,0.0,2019-06-03,0,14:25:00
2019-06-03 14:30:00,26.715999999999998,0.0,2019-06-03,0,14:30:00
2019-06-03 14:35:00,26.72,0.0,2019-06-03,0,14:35:00
2019-06-03 14:40:00,26.733999999999998,0.0,2019-06-03,0,14:40:00
2019-06-03 14:45:00,26.788,0.0,2019-06-03,0,14:45:00
2019-06-03 14:50:00,26.806,0.0,2019-06-03,0,14:50:00
2019-06-03 14:55:00,26.818,0.0,2019-06-03,0,14:55:00
2019-06-03 15:00:00,26.808,0.0,2019-06-03,0,15:00:00
2019-06-03 15:05:00,26.798000000000002,0.0,2019-06-03,0,15:05:00
2019-06-03 15:10:00,26.830000000000002,0.0,2019-06-03,0,15:10:00
2019-06-03 15:15:00,26.826,0.0,2019-06-03,0,15:15:00
2019-06-03 15:20:00,26.844,0.0,2019-06-03,0,15:20:00
2019-06-03 15:25:00,26.822000000000003,0.0,2019-06-03,0,15:25:00
2019-06-03 15:30:00,26.827999999999996,0.0,2019-06-03,0,15:30:00
2019-06-03 15:35:00,26.826,0.0,2019-06-03,0,15:35:00
2019-06-03 15:40:00,26.826,0.0,2019-06-03,0,15:40:00
2019-06-03 15:45:00,26.79,0.0,2019-06-03,0,15:45:00
2019-06-03 15:50:00,26.794,0.0,2019-06-03,0,15:50:00
2019-06-03 15:55:00,26.782,0.0,2019-06-03,0,15:55:00
2019-06-03 16:00:00,26.833999999999996,0.0,2019-06-03,0,16:00:00
2019-06-03 16:05:00,26.851999999999997,0.0,2019-06-03,0,16:05:00
2019-06-03 16:10:00,26.877999999999997,0.0,2019-06-03,0,16:10:00
2019-06-03 16:15:00,26.912,0.0,2019-06-03,0,16:15:00
2019-06-03 16:20:00,26.932,0.0,2019-06-03,0,16:20:00
2019-06-03 16:25:00,26.956,0.0,2019-06-03,0,16:25:00
2019-06-03 16:30:00,26.95,0.0,2019-06-03,0,16:30:00
2019-06-03 16:35:00,26.938,0.0,2019-06-03,0,16:35:00
2019-06-03 16:40:00,26.913999999999998,0.0,2019-06-03,0,16:40:00
2019-06-03 16:45:00,26.926,0.0,2019-06-03,0,16:45:00
2019-06-03 16:50:00,26.920000000000005,0.0,2019-06-03,0,16:50:00
2019-06-03 16:55:00,26.946000000000005,0.0,2019-06-03,0,16:55:00
2019-06-03 17:00:00,27.022000000000002,0.0,2019-06-03,0,17:00:00
2019-06-03 17:05:00,27.422000000000004,0.0,2019-06-03,0,17:05:00
2019-06-03 17:10:00,27.172000000000004,0.0,2019-06-03,0,17:10:00
2019-06-03 17:15:00,27.201999999999998,0.0,2019-06-03,0,17:15:00
2019-06-03 17:20:00,27.258,0.0,2019-06-03,0,17:20:00
2019-06-03 17:25:00,27.314,0.0,2019-06-03,0,17:25:00
2019-06-03 17:30:00,27.342000000000002,0.0,2019-06-03,0,17:30:00
2019-06-03 17:35:00,27.374000000000002,0.0,2019-06-03,0,17:35:00
2019-06-03 17:40:00,27.362000000000002,0.0,2019-06-03,0,17:40:00
2019-06-03 17:45:00,27.384000000000004,0.0,2019-06-03,0,17:45:00
2019-06-03 17:50:00,27.398000000000003,0.0,2019-06-03,0,17:50:00
2019-06-03 17:55:00,27.389999999999997,0.0,2019-06-03,0,17:55:00
2019-06-03 18:00:00,27.375999999999998,0.0,2019-06-03,0,18:00:00
2019-06-03 18:05:00,27.360000000000003,0.0,2019-06-03,0,18:05:00
2019-06-03 18:10:00,27.326,0.0,2019-06-03,0,18:10:00
2019-06-03 18:15:00,27.26,0.0,2019-06-03,0,18:15:00
2019-06-03 18:20:00,27.224,0.0,2019-06-03,0,18:20:00
2019-06-03 18:25:00,27.198,0.0,2019-06-03,0,18:25:00
2019-06-03 18:30:00,27.154000000000003,0.0,2019-06-03,0,18:30:00
2019-06-03 18:35:00,27.272000000000002,0.0,2019-06-03,0,18:35:00
2019-06-03 18:40:00,27.7,0.0,2019-06-03,0,18:40:00
2019-06-03 18:45:00,27.560000000000002,0.0,2019-06-03,0,18:45:00
2019-06-03 18:50:00,27.160000000000004,0.0,2019-06-03,0,18:50:00
2019-06-03 18:55:00,26.974,0.0,2019-06-03,0,18:55:00
2019-06-03 19:00:00,26.944,0.0,2019-06-03,0,19:00:00
2019-06-03 19:05:00,26.910000000000004,0.0,2019-06-03,0,19:05:00
2019-06-03 19:10:00,26.895999999999997,0.0,2019-06-03,0,19:10:00
2019-06-03 19:15:00,26.889999999999997,0.0,2019-06-03,0,19:15:00
2019-06-03 19:20:00,26.863999999999997,0.0,2019-06-03,0,19:20:00
2019-06-03 19:25:00,26.863999999999997,0.0,2019-06-03,0,19:25:00
2019-06-03 19:30:00,26.863999999999997,0.0,2019-06-03,0,19:30:00
2019-06-03 19:35:00,26.851999999999997,0.0,2019-06-03,0,19:35:00
2019-06-03 19:40:00,26.826,0.0,2019-06-03,0,19:40:00
2019-06-03 19:45:00,26.808,0.0,2019-06-03,0,19:45:00
2019-06-03 19:50:00,26.830000000000002,0.0,2019-06-03,0,19:50:00
2019-06-03 19:55:00,26.830000000000002,0.0,2019-06-03,0,19:55:00
2019-06-03 20:00:00,26.827999999999996,0.0,2019-06-03,0,20:00:00
2019-06-04 07:00:00,27.221999999999998,0.0,2019-06-04,1,07:00:00
2019-06-04 07:05:00,27.234,0.0,2019-06-04,1,07:05:00
2019-06-04 07:10:00,27.272000000000002,0.0,2019-06-04,1,07:10:00
2019-06-04 07:15:00,27.318,0.0,2019-06-04,1,07:15:00
2019-06-04 07:20:00,27.360000000000003,0.0,2019-06-04,1,07:20:00
2019-06-04 07:25:00,27.401999999999997,0.0,2019-06-04,1,07:25:00
2019-06-04 07:30:00,27.434000000000005,0.0,2019-06-04,1,07:30:00
2019-06-04 07:35:00,27.477999999999998,0.0,2019-06-04,1,07:35:00
2019-06-04 07:40:00,27.492,0.0,2019-06-04,1,07:40:00
2019-06-04 07:45:00,27.407999999999998,0.99,2019-06-04,1,07:45:00
2019-06-04 07:50:00,27.244,10.25,2019-06-04,1,07:50:00
2019-06-04 07:55:00,26.601999999999997,20.72,2019-06-04,1,07:55:00
2019-06-04 08:00:00,26.112000000000002,20.5,2019-06-04,1,08:00:00
2019-06-04 08:05:00,25.137999999999998,20.1,2019-06-04,1,08:05:00
2019-06-04 08:10:00,24.392000000000003,20.04,2019-06-04,1,08:10:00
2019-06-04 08:15:00,23.698,19.72,2019-06-04,1,08:15:00
2019-06-04 08:20:00,23.262,19.29,2019-06-04,1,08:20:00
2019-06-04 08:25:00,22.712,19.25,2019-06-04,1,08:25:00
2019-06-04 08:30:00,22.36,19.35,2019-06-04,1,08:30:00
2019-06-04 08:35:00,22.169999999999998,19.32,2019-06-04,1,08:35:00
2019-06-04 08:40:00,21.720000000000002,19.08,2019-06-04,1,08:40:00
2019-06-04 08:45:00,21.588,19.38,2019-06-04,1,08:45:00
2019-06-04 08:50:00,21.422,19.02,2019-06-04,1,08:50:00
2019-06-04 08:55:00,21.296,19.23,2019-06-04,1,08:55:00
2019-06-04 09:00:00,21.21,10.3,2019-06-04,1,09:00:00
2019-06-04 09:05:00,21.212,10.35,2019-06-04,1,09:05:00
2019-06-04 09:10:00,21.144,19.81,2019-06-04,1,09:10:00
2019-06-04 09:15:00,21.444,19.57,2019-06-04,1,09:15:00
2019-06-04 09:20:00,21.024,19.29,2019-06-04,1,09:20:00
2019-06-04 09:25:00,20.96,10.48,2019-06-04,1,09:25:00
2019-06-04 09:30:00,21.160000000000004,10.46,2019-06-04,1,09:30:00
2019-06-04 09:35:00,21.258,19.65,2019-06-04,1,09:35:00
2019-06-04 09:40:00,20.854,19.45,2019-06-04,1,09:40:00
2019-06-04 09:45:00,20.625999999999998,10.4,2019-06-04,1,09:45:00
2019-06-04 09:50:00,20.664,10.56,2019-06-04,1,09:50:00
2019-06-04 09:55:00,20.759999999999998,10.46,2019-06-04,1,09:55:00
2019-06-04 10:00:00,20.806,19.71,2019-06-04,1,10:00:00
2019-06-04 10:05:00,20.798,16.4,2019-06-04,1,10:05:00
2019-06-04 10:10:00,20.663999999999998,10.59,2019-06-04,1,10:10:00
2019-06-04 10:15:00,20.768,10.62,2019-06-04,1,10:15:00
2019-06-04 10:20:00,20.68,10.53,2019-06-04,1,10:20:00
2019-06-04 10:25:00,20.744,10.45,2019-06-04,1,10:25:00
2019-06-04 10:30:00,20.758,10.58,2019-06-04,1,10:30:00
2019-06-04 10:35:00,20.76,10.63,2019-06-04,1,10:35:00
2019-06-04 10:40:00,20.806,10.55,2019-06-04,1,10:40:00
2019-06-04 10:45:00,20.804,10.63,2019-06-04,1,10:45:00
2019-06-04 10:50:00,20.71,10.48,2019-06-04,1,10:50:00
2019-06-04 10:55:00,20.616,10.64,2019-06-04,1,10:55:00
2019-06-04 11:00:00,20.612000000000002,10.6,2019-06-04,1,11:00:00
2019-06-04 11:05:00,20.676,10.59,2019-06-04,1,11:05:00
2019-06-04 11:10:00,20.652,10.68,2019-06-04,1,11:10:00
2019-06-04 11:15:00,20.576,10.67,2019-06-04,1,11:15:00
2019-06-04 11:20:00,20.596,10.59,2019-06-04,1,11:20:00
2019-06-04 11:25:00,20.65,10.77,2019-06-04,1,11:25:00
2019-06-04 11:30:00,20.668,10.64,2019-06-04,1,11:30:00
2019-06-04 11:35:00,20.54,10.58,2019-06-04,1,11:35:00
2019-06-04 11:40:00,20.482,10.59,2019-06-04,1,11:40:00
2019-06-04 11:45:00,20.59,10.48,2019-06-04,1,11:45:00
2019-06-04 11:50:00,21.232,0.0,2019-06-04,1,11:50:00
2019-06-04 11:55:00,21.912,0.0,2019-06-04,1,11:55:00
2019-06-04 12:00:00,22.55,0.0,2019-06-04,1,12:00:00
2019-06-04 12:05:00,23.088,0.0,2019-06-04,1,12:05:00
2019-06-04 12:10:00,23.594,0.0,2019-06-04,1,12:10:00
2019-06-04 12:15:00,24.137999999999998,0.0,2019-06-04,1,12:15:00
2019-06-04 12:20:00,24.372,0.0,2019-06-04,1,12:20:00
2019-06-04 12:25:00,24.990000000000002,0.0,2019-06-04,1,12:25:00
2019-06-04 12:30:00,25.518,0.0,2019-06-04,1,12:30:00
2019-06-04 12:35:00,25.669999999999998,0.0,2019-06-04,1,12:35:00
2019-06-04 12:40:00,25.683999999999997,0.0,2019-06-04,1,12:40:00
2019-06-04 12:45:00,25.942,0.0,2019-06-04,1,12:45:00
2019-06-04 12:50:00,26.0,0.0,2019-06-04,1,12:50:00
2019-06-04 12:55:00,26.254,0.0,2019-06-04,1,12:55:00
2019-06-04 13:00:00,26.118000000000002,1.02,2019-06-04,1,13:00:00
2019-06-04 13:05:00,25.214,11.12,2019-06-04,1,13:05:00
2019-06-04 13:10:00,24.436,20.89,2019-06-04,1,13:10:00
2019-06-04 13:15:00,23.794,20.84,2019-06-04,1,13:15:00
2019-06-04 13:20:00,22.942,20.66,2019-06-04,1,13:20:00
2019-06-04 13:25:00,22.432,19.99,2019-06-04,1,13:25:00
2019-06-04 13:30:00,21.922,19.8,2019-06-04,1,13:30:00
2019-06-04 13:35:00,21.59,19.64,2019-06-04,1,13:35:00
2019-06-04 13:40:00,21.176,10.51,2019-06-04,1,13:40:00
2019-06-04 13:45:00,21.024,10.7,2019-06-04,1,13:45:00
2019-06-04 13:50:00,21.05,10.68,2019-06-04,1,13:50:00
2019-06-04 13:55:00,20.96,10.67,2019-06-04,1,13:55:00
2019-06-04 14:00:00,21.058,19.99,2019-06-04,1,14:00:00
2019-06-04 14:05:00,20.970000000000002,19.71,2019-06-04,1,14:05:00
2019-06-04 14:10:00,20.836000000000002,10.31,2019-06-04,1,14:10:00
2019-06-04 14:15:00,20.619999999999997,10.48,2019-06-04,1,14:15:00
2019-06-04 14:20:00,20.522,10.41,2019-06-04,1,14:20:00
2019-06-04 14:25:00,20.436,10.42,2019-06-04,1,14:25:00
2019-06-04 14:30:00,20.428,10.48,2019-06-04,1,14:30:00
2019-06-04 14:35:00,20.53,10.52,2019-06-04,1,14:35:00
2019-06-04 14:40:00,20.486,10.56,2019-06-04,1,14:40:00
2019-06-04 14:45:00,20.434,10.59,2019-06-04,1,14:45:00
2019-06-04 14:50:00,20.326,10.47,2019-06-04,1,14:50:00
2019-06-04 14:55:00,20.274,10.59,2019-06-04,1,14:55:00
2019-06-04 15:00:00,20.39,10.66,2019-06-04,1,15:00:00
2019-06-04 15:05:00,20.366,10.63,2019-06-04,1,15:05:00
2019-06-04 15:10:00,20.306,10.47,2019-06-04,1,15:10:00
2019-06-04 15:15:00,20.238,10.6,2019-06-04,1,15:15:00
2019-06-04 15:20:00,20.154000000000003,10.6,2019-06-04,1,15:20:00
2019-06-04 15:25:00,20.214,10.46,2019-06-04,1,15:25:00
2019-06-04 15:30:00,20.29,10.41,2019-06-04,1,15:30:00
2019-06-04 15:35:00,20.564,10.41,2019-06-04,1,15:35:00
2019-06-04 15:40:00,20.284,10.69,2019-06-04,1,15:40:00
2019-06-04 15:45:00,20.226,10.49,2019-06-04,1,15:45:00
2019-06-04 15:50:00,20.202,10.47,2019-06-04,1,15:50:00
2019-06-04 15:55:00,20.192,10.52,2019-06-04,1,15:55:00
2019-06-04 16:00:00,20.25,10.43,2019-06-04,1,16:00:00
2019-06-04 16:05:00,20.580000000000002,10.42,2019-06-04,1,16:05:00
2019-06-04 16:10:00,20.6,10.47,2019-06-04,1,16:10:00
2019-06-04 16:15:00,20.682,10.42,2019-06-04,1,16:15:00
2019-06-04 16:20:00,20.52,10.48,2019-06-04,1,16:20:00
2019-06-04 16:25:00,19.98,10.38,2019-06-04,1,16:25:00
2019-06-04 16:30:00,20.478,10.38,2019-06-04,1,16:30:00
2019-06-04 16:35:00,20.968,0.0,2019-06-04,1,16:35:00
2019-06-04 16:40:00,21.784,0.0,2019-06-04,1,16:40:00
2019-06-04 16:45:00,22.394,0.0,2019-06-04,1,16:45:00
2019-06-04 16:50:00,22.75,0.0,2019-06-04,1,16:50:00
2019-06-04 16:55:00,25.14,0.0,2019-06-04,1,16:55:00
2019-06-04 17:00:00,25.14,0.0,2019-06-04,1,17:00:00
2019-06-04 17:05:00,25.14,0.0,2019-06-04,1,17:05:00
2019-06-04 17:10:00,25.14,0.0,2019-06-04,1,17:10:00
2019-06-04 17:15:00,25.14,0.0,2019-06-04,1,17:15:00
2019-06-04 17:20:00,25.14,0.0,2019-06-04,1,17:20:00
2019-06-04 17:25:00,25.14,0.0,2019-06-04,1,17:25:00
2019-06-04 17:30:00,25.14,0.0,2019-06-04,1,17:30:00
2019-06-04 17:35:00,25.262,0.0,2019-06-04,1,17:35:00
2019-06-04 17:40:00,25.291999999999998,0.0,2019-06-04,1,17:40:00
2019-06-04 17:45:00,25.298000000000002,0.0,2019-06-04,1,17:45:00
2019-06-04 17:50:00,25.31,0.0,2019-06-04,1,17:50:00
2019-06-04 17:55:00,25.332,0.0,2019-06-04,1,17:55:00
2019-06-04 18:00:00,25.360000000000003,0.0,2019-06-04,1,18:00:00
