,ACPower,lightPower,appPower,temperature,humidity,lux
0,-1000.0,1.653766756327183,0.2388100877890937,0.6816717783007381,22.962118710300373,368.96317022106115
1,25.613999080736885,-1000.0,0.04383996923465674,0.7405826657140554,14.35144158332731,19.146837745964866
2,39.86662511328617,0.3922621843101305,-1000.0,0.9507442454487575,10.059909225013278,96.34470269025142
3,17.267130675451767,1.0853919809080497,0.1294079243968866,-1000.0,13.149068387449985,243.64657659263685
4,68.70474518768216,2.187551228920656,0.4209708197834077,2.7360274586303253,-1000.0,405.0367410084467
5,33.9052658463912,0.095127085190454,0.06967906794457177,1.0082934066725877,16.986789493259465,-1000.0
