,ACPower,lightPower,appPower,temperature,humidity,lux
0,-1000.0,5.381075744102458,0.04848207682157417,1.2730547670111092,22.592740536497,515.442363447352
1,31.961670521141507,-1000.0,0.026479557285700228,1.9997491776684182,13.516157622605784,66.61161947816332
2,25.669469935290714,0.6925543020561736,-1000.0,1.122261081958662,11.446611349554102,136.1909460412948
3,17.76086327289237,3.661106337521992,0.03237021611423549,-1000.0,13.023858405102152,362.9647689279172
4,33.31387057880064,2.8677997803693263,0.04584247118076051,2.181428296261851,-1000.0,301.0159081018909
5,35.57487551304981,1.1087552846135655,0.03940457884180069,1.963546845686992,14.893860664124588,-1000.0
