,ACPower,lightPower,appPower,temperature,humidity,lux
0,-1000.0,1.039790564019858,0.008823838100650813,0.41883253752119126,8.404582519651312,252.96271073088698
1,7.892612482236131,-1000.0,0.003163457594504232,0.9233018539058321,7.674622113907132,14.871782650152277
2,8.588510725813077,0.1327618722047222,-1000.0,0.8275958909335511,8.066439766848305,32.21781310149471
3,5.604530371250116,0.6478255095718504,0.006636899980516057,-1000.0,6.120845062469502,157.6986241799145
4,12.60936914001696,1.2683870713188339,0.017307944965722993,1.584295781151086,-1000.0,329.6071795245912
5,9.56468800889919,0.05938663043156719,0.005185408192737424,0.8598372012068362,8.428824718957548,-1000.0
