,ACPower,lightPower,appPower,temperature,humidity,lux
0,-1000.0,1.689373016448072,0.06470410260000092,0.8019620892349819,34.01391641587164,338.4355014497519
1,19.154129278881705,-1000.0,0.02859984760036748,1.047544514640536,14.524881347702403,8.822103025193119
2,26.409966698942828,0.47085528558964646,-1000.0,1.0352787762566096,14.155424258543306,125.08524452239112
3,12.802631125563012,1.2113356972060643,0.04770726509892494,-1000.0,20.8089767396123,240.02881427583458
4,28.88571157737081,0.49179875875492324,0.030137703044010988,0.9159852090199762,-1000.0,124.19578333424558
5,16.825264260290826,0.0892667692451529,0.038497205830237656,0.7141072399266867,19.66103716474507,-1000.0
