,Floor4Z5,Floor4Z4,Floor2Z2,Floor6Z4,Floor6Z5,Floor2Z1,Floor6Z1,Floor4Z2,Floor2Z4,Floor6Z2,Floor4Z1,Floor7Z4,Floor3Z1,Floor7Z5,Floor5Z5,Floor3Z2,Floor5Z4,Floor7Z2,Floor5Z1,Floor7Z1,Floor3Z5,Floor3Z4,Floor5Z2
10,0.2088508046221373,0.03228931729195927,0.19696824921830403,0.2070133244362476,0.16561541680871505,0.16674850351138143,0.10257829890864298,0.026909862045837892,0.21561847182875485,0.053181982391880184,-1000.0,0.07881469573090591,0.0704931232873753,0.08826946762460255,0.15426768534225216,0.09827136828336923,0.09110610386078669,0.2090841243543264,0.03750992581834176,0.26095405541521843,0.1714914394513421,0.036732797091493116,0.1512558775133846
11,0.09866038899098795,0.09147697060960217,0.09889673535940803,0.07659269521936428,0.08263561383014988,0.06826288981413188,0.05707243477771014,0.015553540859851512,0.05468583990944948,0.01354051099269072,0.07232124839175572,-1000.0,0.027768493515587928,0.037110829511087816,0.07463782690326379,0.08725279918277036,0.0861018943811879,0.05130734890126971,0.01135022576124266,0.07121300166747692,0.08310159015948511,0.04146601418892084,0.1637245729583366
12,0.12852995003581236,0.05626112223848906,0.23315479635365616,0.16169041041896612,0.08606530611079667,0.19897039092832217,0.03064866607274292,0.043709605952983364,0.22589722448521923,0.0470130646424105,0.041350927694611926,0.0832393636572172,-1000.0,0.10531028978862922,0.027984759215033198,0.003116269040250828,0.11325362219797655,0.22258589389812392,0.010720857007957767,0.24379242699130652,0.07650240920684108,0.05279510612960656,0.09069561167836344
13,0.18671391288986955,0.0921873995663368,0.19807529072414592,0.10011414796430879,0.11493347676799373,0.09660533789090692,0.13087884572529623,0.030265560855802714,0.1544114819239135,0.09706227093492316,0.06729752472412281,0.03816011701475068,0.07210620043174855,-1000.0,0.148071225791312,0.23606784132038178,0.08567166308754069,0.13877193750420166,0.021360857534678052,0.14889749070516356,0.11771681529458937,0.0753522398002828,0.27962921330703405
14,0.05095103639973744,0.052894749316023906,0.05843840907619222,0.057468727159765635,0.04510703830136425,0.09494685957924,0.010829449522400796,0.01934507281579374,0.05370987794475286,0.0665404755125517,0.053805713802590714,0.0619921473289428,0.008628140578475225,0.0949989598252047,-1000.0,0.07968056258168742,0.11847360995586437,0.11714617640010075,0.008885750618769688,0.057323504674438926,0.2506130837608697,0.04145093087409633,0.09937050018790942
15,0.09797604303379477,0.03903684527792867,0.1394605240938281,0.1885253782813038,0.05585625602025185,0.13444414915167902,0.03212100726936459,0.02866043184009351,0.16742300352922937,0.02980225919433229,0.023966474229691087,0.0863363305357345,0.010873521005464144,0.1261468417735549,0.03833199108430339,-1000.0,0.06888740383326089,0.192500198855399,0.01634925966844135,0.1838358763562996,0.16446980562396585,0.03390439640462673,0.09120357591204616
16,0.10178836403920238,0.018924667552761995,0.0725536808534741,0.07792879968476002,0.06774761241347775,0.08578456809771834,0.05107644034801986,0.009833430227880295,0.08732872752468558,0.04406631267455146,0.041972102379287744,0.04046480545728722,0.019376294520492752,0.09329822688736186,0.05369372730107087,0.05995257693034765,-1000.0,0.13387868307438563,0.015365078500235744,0.08704306850082993,0.1721284328128927,0.01136189014418473,0.07842711012536824
17,0.024650581345698128,0.043933420932842415,0.08702964762882709,0.04093318359742231,0.0478721047989507,0.13478779315271022,0.12923017686055618,0.014727534822244532,0.07284953750202597,0.11096878508504349,0.06983363028743593,0.03696088897053602,0.07194947392063067,0.09862725375197999,0.13928297978157003,0.0789442667988061,0.18691359953603162,-1000.0,0.032597732235452564,0.03894969199686906,0.17129242158722038,0.05703988925296918,0.07713029909740646
18,0.054660558366189514,0.04767898791440199,0.09804231627942751,0.06320218060230999,0.10471738729695375,0.13539565720261484,0.063458810639563,0.01727871497307364,0.07890780565638585,0.03934837567625424,0.08561648303063002,0.031663821172339075,0.035142679005722835,0.08452544731561704,0.08009768418116851,0.04999419422122993,0.17467103026840197,0.12835439208715574,-1000.0,0.117048301174864,0.1572091105895458,0.029781816519253376,0.1260741175662309
19,0.001369061781747441,0.00025986681261107303,0.003037005425266146,0.0008353115874593812,0.0006313624396318274,0.03215678924692823,0.0010923615081267913,0.0008953063482887897,0.007007502142508142,0.01788148523697896,0.002316302649936249,0.006757196652855516,0.001478698380706306,0.00906498905849806,0.001866795106442227,0.0006174547110056631,0.058104185218519594,0.05972940162286503,0.0035062377028993543,-1000.0,0.08107472222782978,0.00199562457583132,0.042989781313901805
20,0.03230971140113038,0.03496164224419254,0.06462801562848872,0.045497533866875176,0.020866465650045758,0.17118560459428317,0.21017888398332868,0.008414397229541777,0.0627391104721694,0.21107662619192114,0.1284295150377827,0.13267121125872372,0.08519459094507026,0.17903668400381537,0.11145144389235216,0.19558348787481586,0.23450932957542073,0.10100885392933232,0.02783360698728431,0.04346492584141782,-1000.0,0.026318467205292607,0.12108908338493353
21,0.2325398927387571,0.1063908748364538,0.11758315144359865,0.0911091163672837,0.18571278892796272,0.049486562070535006,0.20338438732238465,0.011650556285618365,0.11546997887381225,0.21190938388970706,0.12071925246610803,0.11337697900198669,0.13847213413046455,0.0970938106383585,0.23862271882924346,0.3249570065792232,0.1051463291998882,0.139338074135222,0.03667784973710864,0.15883318577378558,0.1725521959677427,-1000.0,0.2857273305556232
22,0.054115650297661674,0.055406071918439805,0.1634576992502885,0.14789243673996297,0.04554499880830283,0.19035816688569718,0.04710104031280324,0.030931749682751253,0.1327404928232308,0.051945373445318424,0.04497356736875849,0.05841104219876919,0.03050913293265201,0.08795930150351068,0.05174228116103132,0.040657081897056094,0.07692840062399536,0.14533744704634544,0.015300656447052925,0.12366727728436303,0.1705987448627582,0.0785081383395707,-1000.0
