,ACPower,lightPower,appPower,temperature,humidity,lux
0,-1000.0,0.5710084359381503,0.8387551726149249,0.12249230257635367,0.5960729284335177,0.5115572736451921
1,0.12349208350052618,-1000.0,0.4000513464717359,0.01531602192260181,0.19850949250474845,0.009530276478378136
2,0.3923844732679288,0.30795148779870873,-1000.0,0.27938149142914115,0.594627346318487,0.25857780614028136
3,0.05894210169441698,0.060842136109572724,0.24408588096112885,-1000.0,0.23956727708790865,0.08368235230034553
4,0.21300144075176455,0.25090829175045154,0.4171108814341959,0.11227801016229523,-1000.0,0.20544289796403511
5,0.1272502746451273,0.008652321362496634,0.5314720483724475,0.03321099794397679,0.3437918008906189,-1000.0
