,ACPower,lightPower,appPower,temperature,humidity,lux
0,-1000.0,0.24357615398778198,0.05314489896836325,0.11903880191168137,0.802028990215798,0.369806067682248
1,0.052565016802663504,-1000.0,0.0047531343172035,0.02096476913203894,0.4680168273562211,0.009459458534907322
2,0.03740993981788448,0.012601001145603318,-1000.0,0.030822198279768842,0.50647792173592,0.013048652628433055
3,0.05926242973550025,0.034498715608724737,0.015733685239084166,-1000.0,0.19895184885769093,0.0875641078983887
4,0.2962413066341136,0.298675833377545,0.3023361750721889,0.27557722911129195,-1000.0,0.29671216924368493
5,0.11363649246672895,0.024919662444577446,0.0309510084066974,0.041517766549375106,0.7684533887511427,-1000.0
