,ACPower,lightPower,appPower,temperature,humidity,lux
0,-1000.0,0.8210585683458276,0.4609547649145545,0.3167824000560893,0.861446464037944,0.8509398736535697
1,0.36560700080306663,-1000.0,0.1883458360770931,0.263116328226258,0.1224829733506827,0.0008586176528525043
2,0.20621383760690562,0.12472481546150437,-1000.0,0.2595715957074736,0.4295225747878061,0.2005348228076279
3,0.18260450977437997,0.29213595329649716,0.2315275269673024,-1000.0,0.5118501476590802,0.3482363877224373
4,0.20710908433037953,0.049073608562321624,0.14595652827993916,0.1741354331980046,-1000.0,0.035393290533661456
5,0.7127571775609851,0.07805480810665702,0.405434480884497,0.3875037222586448,0.3632958963275723,-1000.0
