,ACPower,lightPower,appPower,temperature,humidity,lux
0,-1000.0,0.47837623716968236,0.4620195654162908,0.20591993611410866,0.8981041578676261,0.44421407855174055
1,0.45840807762276453,-1000.0,0.15408806425136076,0.29009807616738126,0.7191748493733047,0.027347046160608932
2,0.49700070522605094,0.06419754095698457,-1000.0,0.25321925040826754,0.8059774715637623,0.07339263452113598
3,0.358292625752582,0.29401738531430394,0.22742947046526707,-1000.0,0.6488084642881197,0.2672608726220516
4,0.6890455860340151,0.6238793001130399,0.6489108127119685,0.6575361025765258,-1000.0,0.6429164868736043
5,0.5215559237326586,0.030373870610234305,0.13882871298824867,0.2607101930521449,0.7164283546686937,-1000.0
