,ACPower,lightPower,appPower,temperature,humidity,lux
0,-1000.0,0.7036836638707634,0.4258201803587864,0.14528315300286246,0.9342109615226578,0.6679763825547452
1,0.04338241860799113,-1000.0,0.01708430719881534,0.026716420157715807,0.2071170913992317,0.014472660587547282
2,0.14158255391842273,0.13108677159173948,-1000.0,0.03278245237547979,0.10987392246730962,0.09422929030766974
3,0.020105092096363714,0.22302199612795784,0.1039646478195766,-1000.0,0.32781703701326476,0.21758604483057997
4,0.12766802235858843,0.038751601356714245,0.06336493086972227,0.1393389865775478,-1000.0,0.04495099728410876
5,0.18422670692381454,0.0160144588059119,0.05231121682518007,0.06808922015817699,0.3483166684187806,-1000.0
