,Floor4Z5,Floor4Z4,Floor2Z2,Floor6Z4,Floor6Z5,Floor2Z1,Floor6Z1,Floor4Z2,Floor2Z4,Floor6Z2,Floor4Z1,Floor7Z4,Floor3Z1,Floor7Z5,Floor5Z5,Floor3Z2,Floor5Z4,Floor7Z2,Floor5Z1,Floor7Z1,Floor3Z5,Floor3Z4,Floor5Z2
0,-1000.0,0.25128375853799556,0.46254653886392216,0.4613695757449464,0.5972824833408917,0.2255536107986934,0.3795827232996461,0.24052621606984462,0.0412806891496003,0.367087253585966,0.4639288104842195,0.28918109882617204,0.21538217331048898,0.43507896728440276,0.1419176896239815,0.30197304193049174,0.13739305647097952,0.465751250117166,0.23141987851926546,0.4302874129239126,0.3133598458329645,0.34001844240348206,0.2867810623248206
1,0.08203789159007609,-1000.0,0.2714499620803491,0.19400739603147907,0.16013924024239118,0.13262648172877722,0.28831112407824494,0.03977445801345171,0.21129922615161986,0.20009077271521997,0.342720278289394,0.041223578740291394,0.21430587908237994,0.24082609547965733,0.15696607688461814,0.08426407236352053,0.15232387443105147,0.16589359316894464,0.2580699137268774,0.24767206526389665,0.3355830362635822,0.2513513659878517,0.23316428275386816
2,0.04131028592258336,0.3261407207495916,-1000.0,0.38260187631468395,0.39772416444058467,0.17815581156246207,0.4459063131622749,0.310585397998301,0.00014998070465630122,0.42744807449980543,0.4374023391502403,0.3601317874828381,0.2970006689304936,0.4936105126433881,0.23156253932934376,0.37466459359819815,0.2268437975880746,0.5157959478468367,0.30838758795507043,0.48603315063065466,0.19594482213912057,0.01411343706621621,0.36961870594113283
3,0.041314234753174334,0.16645577192811342,0.33114588102906867,-1000.0,0.23860719021489427,0.0012893124897778287,0.3629969792161799,0.19130069473122632,0.0007798996642127663,0.2971531942221559,0.41904710488056174,0.2004590083339571,0.29696587029920374,0.3694496568948117,0.23100791502634407,0.24521913165947204,0.22642994252863272,0.19637235830503888,0.30725070008193,0.37209131312017124,0.004721090242178243,0.21222594461198552,0.3619225530529309
4,0.18147764985520504,0.4268999071735627,0.0718988764112931,0.16982611811317752,-1000.0,0.29271703756017786,0.6097404043211379,0.41643580175802647,0.273090866266379,0.5216096557412807,0.4622733239827787,0.4476887146099779,0.5571864876626788,0.5687106049350799,0.5147653884864418,0.49586393735216616,0.5079071454678158,0.2605598487564534,0.5538902932550822,0.5653855017540268,0.18326205306053425,0.08647170321436927,0.5796992448569239
5,0.0755948900446485,0.1662764171033194,0.14643204852601752,0.0740168751354352,0.12352736362275805,-1000.0,0.422392290646696,0.19126480532998522,0.06409675381328118,0.32488358571658216,0.3786653849238506,0.20027056655712944,0.3551340529118308,0.3694357747266791,0.3054851087437472,0.245391857259758,0.29851476056834914,0.21332515866998356,0.37777347934834704,0.37209131312017124,0.10020692868199164,0.12726183369683025,0.39192365390867856
6,0.4289603130335781,0.15059420187752057,0.6295420743669344,0.40849179660969953,0.38821862384844075,0.3076983960118734,-1000.0,0.11609321253793416,0.4253603900974814,0.05979009667225879,0.29874547064108176,0.1154227385614739,0.10180537352254529,0.03769813794526531,0.15497485670883998,0.11567244568082395,0.15897246024809364,0.08614676774892126,0.08526211831610579,0.042812295077734944,0.5402953696758135,0.5221992466841782,0.09746207613526481
7,0.06330730318298783,0.03862842472611218,0.3821530528829135,0.31307149963036784,0.2901930504832758,0.18868609761554278,0.10554845288411287,-1000.0,0.18286022463457863,0.06817737063745621,0.28578572926971063,0.0005743024656674839,0.07790153790153792,0.07493892362257865,0.0427850394691399,0.03234323371368918,0.04001895294106048,0.06508864908328943,0.06909219698599692,0.07507829156083275,0.36190312296128246,0.3346913135710263,0.05620073275957311
8,0.04131028592258336,0.32607153426174174,0.32746345870967297,0.41752395426663996,0.48778086376717233,0.1786345020666882,0.44591272895305384,0.31064692469517774,-1000.0,0.42744373294257326,0.46868585568324417,0.36012203682375243,0.2970006689304936,0.4936237064395471,0.23156253932934376,0.37466459359819815,0.22684338859601352,0.5159796627213514,0.3084980563564902,0.48603315063065466,0.25066654994618676,0.2335574900204618,0.36962819360308313
9,0.09840698925054543,0.1906740466160886,0.489689815718118,0.39950912582319553,0.3459008148585773,0.2603855430558828,0.07683243152676757,0.12144249591622105,0.18470464643661327,-1000.0,0.33219857790324503,0.1590857925403905,0.04505469394358283,0.15124464959604308,0.1266676195555337,0.12012295554853428,0.12526259839110152,0.12842968722643475,0.002065062983045935,0.14658142638067356,0.4098397568537683,0.42437222713270156,0.007227260866200699
