,Floor4Z5,Floor4Z4,Floor2Z2,Floor6Z4,Floor6Z5,Floor2Z1,Floor6Z1,Floor4Z2,Floor2Z4,Floor6Z2,Floor4Z1,Floor7Z4,Floor3Z1,Floor7Z5,Floor5Z5,Floor3Z2,Floor5Z4,Floor7Z2,Floor5Z1,Floor7Z1,Floor3Z5,Floor3Z4,Floor5Z2
10,0.03232218121565695,0.0011548340871730984,0.011896497773797558,0.012668472619966857,0.009347105498054542,0.03491802491319668,0.018616337534261097,0.0001052252801354654,0.03289336634685822,0.025935289094767063,-1000.0,0.015583069724379055,0.0002965186533028373,0.014582935926217615,5.1521017478269336e-06,4.144438883372157e-06,0.0005812775467765182,0.02057704687600889,0.012058204931524479,0.019253653631131323,0.006234900531355168,0.019595783166236728,0.013100286864232882
11,0.10894375569955567,0.05026277858494394,0.0733613498461759,0.0631446847138366,0.06893859833125919,0.05298989513666369,0.036933785345637786,0.030136734976266885,0.09022296700997447,0.05111110069592993,0.16185502700069698,-1000.0,0.004624249273190187,0.0007199273391155953,0.0383761842835882,0.007773511612320483,0.004533398513040228,0.04809877148845508,0.04811358316936794,0.046279167691910914,0.07708707369246423,0.02432032493863333,0.03824819735769844
12,0.02944400771416892,0.050091247926497905,0.012167072961909463,0.019004112306132838,0.013573906060848719,0.02839397251845461,0.15478883686911385,0.0039481367569822925,0.03288794287342923,0.05146495043697302,0.2400037498248916,0.04509201081419883,-1000.0,0.1446043120110679,2.133734446387177e-06,8.494143975674092e-05,0.006542736249665804,0.04086962929685677,0.021669635831354814,0.04257760225869318,0.01300258429341419,0.0037633117259923705,0.0271481227750574
13,0.14639356994616773,0.10783203433457847,0.11916738745453231,0.13757065670584195,0.16660122048138334,0.1358385111083425,0.03623058139229816,0.0810756488534366,0.1765086472668818,0.036055906661449,0.16073581503311515,0.039214873130544434,0.07023297493316578,-1000.0,0.15311489783549445,0.06290874852104054,0.050182823906799776,0.028572372695531065,0.08397877185295867,0.029868189698682848,0.10481101721329042,0.10626924530392234,0.03923113432695335
14,0.06529570078784061,0.2343710202436023,0.03806786545477049,0.3144213673378062,0.24346284533200474,0.12438750865855325,0.12269821470127136,0.23649251864347864,0.06964049795597703,0.14786932112289689,0.3108000953735993,0.1952955705499567,0.11885107824063973,0.21408816920439822,-1000.0,0.11123502328279432,0.13717093133384348,0.17423576773729413,0.017517238213717375,0.21929683514404577,0.047946971294227037,0.09131891571661584,0.07359108696710191
15,0.024355731061431823,0.06337056461800919,0.036967016274688805,0.031134180083087448,0.027674201429581817,0.029626757672793696,0.15335846518774104,0.003977243027562931,0.024184817583728167,0.050279749550115646,0.23962930769515747,0.03938070666701217,0.0004890735030803399,0.13845114302193695,4.198113676938141e-06,-1000.0,0.006511778860343964,0.03894484429766659,0.023198477386212377,0.036921048307614675,0.04197983352786518,0.01790624423059931,0.02799236960894006
16,0.03161216898807256,0.06114245367315006,0.02499215139413733,0.01769905723204779,0.018231320226511055,0.049069422150048156,0.06024544664657939,0.0013577282319519955,0.03288096983616338,0.021489077772306842,0.19128805831870335,0.02839746263068163,0.0006126029373485761,0.07100068102200438,9.660190777175616e-07,0.0026701448882412164,-1000.0,0.027701660854373915,0.016458061629202693,0.02942879333093643,0.04986929811102314,0.021506052188626758,0.017489385570752133
17,0.12200951798935716,0.07810384009900267,0.08712984767894133,0.0432204165431275,0.06725385089026537,0.09553504626105178,0.11283937906624224,0.052098867999797974,0.10842530601056131,0.012817576007686734,0.2200011080279594,0.049989293428386095,0.05416723068958275,0.10614912052292215,0.06566031006172897,0.04773585289366725,0.04290019268360906,-1000.0,0.0077133150109559645,0.0026229119336729553,0.04732365887991144,0.06597735598278821,0.005076331983700345
18,0.0049099273786391,0.13267340272981032,0.0007107757469373176,0.17347357996893772,0.12944330347120656,0.06494172578806175,0.1333368513488385,0.12094058646202577,3.0991276737117656e-06,0.08397339963600682,0.27691437061299107,0.12738256756752092,0.04915809396261718,0.17907233934719854,1.9437877850665492e-06,0.04112348742522451,0.022957536022602185,0.07407624727041726,-1000.0,0.10046142182838409,0.057442531217296464,0.045490988079217226,0.027627501915733113
19,0.18677769396455798,0.11254974355060085,0.21069437175947386,0.11260178870404475,0.14697875436881483,0.1802909337437249,0.11327047379639858,0.06529388227334204,0.21074307659287503,0.014399978770049185,0.2179021100278593,0.04917187418392772,0.07310647028414068,0.09066252977371435,0.1284882585889213,0.05941624431219003,0.04972921619146658,0.0012649091370951827,0.049360495879273374,-1000.0,0.2835157397150237,0.1139924409653642,0.016537868655672996
20,0.2790518876115322,0.4538057855586415,0.12791199634519412,0.2277441625586393,0.16380595935829573,0.19670474614568548,0.5646264087871334,0.37369725051447766,0.3196914638942899,0.4686714234328504,0.582041682897431,0.5195033468894661,0.42403646856837685,0.6229818659017256,0.4457032621045827,0.4852327676466243,0.5263484373561736,0.503260868755751,0.3419127812301842,0.5010447663977775,-1000.0,0.2427131332311797,0.41260070035887325
21,0.05328875885469133,0.051239392922670046,0.021491460275691418,0.026542179974814794,0.016207722866006333,0.036253073123248145,0.1552599629161357,0.015092802454788813,0.05919938186685842,0.051074057131922784,0.2409280043889946,0.057889756152173205,0.01796801440119502,0.14906215404244683,0.0324786115278891,0.01538951004832169,0.0232633231027462,0.04000443623607469,0.02296317775357614,0.03773357261130248,0.011465103653197547,-1000.0,0.027756541458170667
22,0.042944764572602406,0.04796459149680252,0.03059377653962455,0.0264032541362004,0.020761005461994345,0.03392549364572231,0.11609739641530316,0.0015421945903935585,0.049321067363285856,0.019636603461061178,0.2155592348053133,0.03415820804343668,0.0004614357101348096,0.10343463314468399,6.292924277702853e-06,0.002018762449159704,0.018724717861249105,0.001131747656075911,0.0003929231241809446,0.005027953505523619,0.04121622530428921,0.02279099101072995,-1000.0
