,Floor4Z5,Floor4Z4,Floor2Z2,Floor6Z4,Floor6Z5,Floor2Z1,Floor6Z1,Floor4Z2,Floor2Z4,Floor6Z2,Floor4Z1,Floor7Z4,Floor3Z1,Floor7Z5,Floor5Z5,Floor3Z2,Floor5Z4,Floor7Z2,Floor5Z1,Floor7Z1,Floor3Z5,Floor3Z4,Floor5Z2
10,0.04117079448836537,0.028168411529709076,0.11205059703725798,0.08990123331695593,0.053959135323539985,0.0947211969885845,0.03379678368986875,0.08966555948561707,0.1134613610421263,0.05602300943631466,-1000.0,0.105463887333196,0.03371684108661032,0.0767892240806275,0.1030482255850891,0.04983573747299021,0.03971198882142238,0.0682716089286267,0.06940240244379176,0.11807006677627561,0.09710903782043535,0.0780945165564034,0.11307872043818255
11,0.04594315085482929,0.051413034320034384,0.07160062269305109,0.024607912211669657,0.06549730883263388,0.08600431459468204,0.024465828022745655,0.13646498139527558,0.08422556595474276,0.036635743917423344,0.05252606367808289,-1000.0,0.03313729621794101,0.022208013235573837,0.1267456136206817,0.02611644609305195,0.07088075923933719,0.030668492127620434,0.12476424435890789,0.07617822323203548,0.09673574690649117,0.10565953927040461,0.017722437126703766
12,0.030677560333746863,0.03347518227131919,0.11840420678458445,0.05069272053872935,0.06005236586067773,0.08605766422570002,0.015178524883732076,0.13589377998323932,0.14906650197908938,0.03589264745902531,0.035238240307595814,0.05539288431356384,-1000.0,0.05044781566963798,0.1636639085526073,0.024716056320043117,0.08302958127211076,0.06881013722375512,0.19190307567624634,0.13061066700746024,0.11946614819583033,0.10619157578439894,0.06991036016629104
13,0.04425011011749623,0.07514839638474913,0.08674843762259303,0.04695262180868383,0.07128661456558318,0.07919085901326854,0.06493313288890025,0.07497292689182736,0.09543158292377264,0.05094926502154726,0.06590635673395838,0.029635286037391604,0.0643096125310675,-1000.0,0.08286870635928378,0.0580957548489851,0.05223122513915899,0.03483674122569576,0.08281686499549101,0.0790772233007289,0.06984042631462879,0.07174303541015005,0.036910703989777444
14,0.1310765434437084,0.13838441526689754,0.20367438406199062,0.21908352410716664,0.15713147758468904,0.18265266336625394,0.21499422110730812,0.07165735125843836,0.14054206091867724,0.1895333332595617,0.1376655631443153,0.20053392770370393,0.19239031926332503,0.13844531101268007,-1000.0,0.20520740301462162,0.12687964917166417,0.1123249939777332,0.11249029374781377,0.19566591679940393,0.1140742315291425,0.11270871366850933,0.2064156441166663
15,0.04402130329098803,0.05911786464572052,0.1772443614637285,0.0443240052633701,0.08633700101867738,0.07613199646663309,0.007926258531920943,0.16539289314420197,0.22050694722992953,0.012451420661295929,0.07264267846988436,0.04342638038884422,0.02095066493813737,0.07400901840076368,0.17083770968048942,-1000.0,0.1194977516593488,0.13167246606830452,0.22974226547681717,0.18269609504041381,0.09565656821794155,0.11403242143325816,0.021100254139248487
16,0.12549818299187335,0.09531645063476055,0.19162177607135125,0.1206776419172774,0.0905740218402305,0.14189042827138812,0.13153848703412327,0.09352177985215222,0.15069629758318354,0.14801627227613168,0.08361993053653957,0.09862356124117672,0.14434677155544773,0.0753359975634855,0.08035029448172276,0.16446967358664089,-1000.0,0.05811815930317793,0.08563877624374999,0.11135779148101166,0.13483015152070565,0.08340101321005865,0.1346139543261511
17,0.10342935798733327,0.10186799512762042,0.1642354095515464,0.11543573836863881,0.10797630111382811,0.1246498852324969,0.1369278060234367,0.1003153441610124,0.11329836932112691,0.1297153258436651,0.08461654804379114,0.06732712164844384,0.12401890528008523,0.04401053157341066,0.11995683514939984,0.1372858061509101,0.061163391827934496,-1000.0,0.12087868915591289,0.09194145622613827,0.10051027923485617,0.09668895102197472,0.10164124390091098
18,0.08109514493940002,0.08465911837080901,0.08388031340915751,0.06430315244783448,0.07837979843470888,0.05894005132848181,0.0741256679309674,0.05765969085353501,0.07855429828120354,0.06101557034455962,0.0738635342093359,0.07064219727618315,0.09530177432151074,0.056133926725840805,0.0676351993579417,0.06626903921984953,0.03221195576145927,0.05933752894794711,-1000.0,0.08168896720171465,0.0918416319783536,0.06998309685758405,0.053834120422930835
19,0.23655697942954823,0.22585829823294745,0.21578928694167915,0.26207842765420175,0.23289816223486845,0.21934956940702965,0.27386032821582823,0.16671037566125158,0.12322897426524429,0.2583817964731223,0.20362736738608506,0.19263177991157393,0.26395800680378445,0.18363360923925506,0.2059042519050588,0.2870767983284527,0.15477047026167118,0.12675523934872565,0.2158100876645122,-1000.0,0.20074509516281702,0.22296609660732666,0.22638154701631777
20,0.07278562041479027,0.08809090099081286,0.15365832163428286,0.1450688057368746,0.13218149273426777,0.10785799917942157,0.10562644488580093,0.07127948037616215,0.1078181592784222,0.09454092913116026,0.08364112552313095,0.11307137046509627,0.08317479058119903,0.07168235054672062,0.10120168775655239,0.10082529464870307,0.1044524546236057,0.06626976482763126,0.16422504004262578,0.11502313659482008,-1000.0,0.08571438141369195,0.12048236119396541
21,0.05832033587711607,0.037586313744173296,0.12085260395306974,0.09532529210412025,0.0744443396218541,0.09614747551457925,0.0460623836301713,0.08657147318721696,0.13038430650978264,0.0662564983492967,0.05608139211185041,0.09854195392810865,0.03622048283910003,0.07870468567649157,0.079211245314087,0.05192814164224352,0.04910301061562887,0.07433037828877291,0.07975767918011391,0.11884062319277708,0.053754510531413634,-1000.0,0.10315095354685945
22,0.055495137132694945,0.07429972814665943,0.08707493915729117,0.02647094213819122,0.06144964260091992,0.10219643306609882,0.04109891734824603,0.13599311093224178,0.13243390114833614,0.038991149607305715,0.07474790104107082,0.015648143501029926,0.06016556915963303,0.03981946605657493,0.13966005195700323,0.033505892778334094,0.08187836236831993,0.0678957936804634,0.1368247797779527,0.09471830469290293,0.10401516816130175,0.09650431820801648,-1000.0
