,Floor4Z5,Floor4Z4,Floor2Z2,Floor6Z4,Floor6Z5,Floor2Z1,Floor6Z1,Floor4Z2,Floor2Z4,Floor6Z2,Floor4Z1,Floor7Z4,Floor3Z1,Floor7Z5,Floor5Z5,Floor3Z2,Floor5Z4,Floor7Z2,Floor5Z1,Floor7Z1,Floor3Z5,Floor3Z4,Floor5Z2
10,0.047744180658632125,0.04987896537384641,0.03173105655118365,0.21351080305340783,0.034119100935484495,0.07784926178104046,0.009398645869445405,0.0010876901547998532,0.041660807108143454,0.039719659942486794,-1000.0,0.010816125482431422,0.003396207251905413,0.009689678080360914,0.0002580488583682551,0.0018102919269112167,0.00040635541380034486,0.02763218911829759,0.02690216997953751,0.027230585903348405,0.009519117812913567,0.04267240540876055,0.0242405249637011
11,0.08864253581994033,1.6569250431619937,0.07703944086725834,0.45830943114147416,0.07240450867736153,0.07298230467166787,0.014468907716035031,0.056251187705716924,0.07958428796603975,0.07887875680551054,0.3938383424830761,-1000.0,0.0153993183948412,0.005658519074721211,0.0027185117876397692,0.09381035884194303,0.46873353005874224,0.06177310258340585,0.06192424108801966,0.06075493103218497,0.10289766806961158,0.06821632678994874,0.06198321553821733
12,0.04618414859825041,1.730149864876673,0.03313774271495269,0.5106152305336832,0.028789125674394168,0.05419813184132776,0.17462435861752215,0.06926952577071865,0.04137258806868613,0.07934801916364194,0.4855848685069188,0.20563661286924756,-1000.0,0.18074997206866467,0.0007511211131721428,0.002726090724587797,0.7533071880727724,0.05363767459520937,0.04788267792624563,0.056379999126183925,0.012821955002591734,0.007152805832417294,0.04745086918930208
13,0.23363060177775194,2.1883975958565203,0.1785274557142057,0.7576582853626804,0.18239461158579182,0.19006700804876517,0.001628144982087147,0.22254578669823055,0.19407164266996213,0.047424685904213136,0.3940182374242903,0.14509214421849526,0.09240067660895371,-1000.0,0.12543323028521777,0.1843577572450807,1.6192556459449918,0.031175439739098157,0.05400170641346589,0.032896373033864765,0.09415360213760976,0.15599017686232025,0.044349406087142
14,0.10804347507982458,1.848035183481299,0.08100196185046976,0.4871855327850109,0.051861153995508655,0.10524431140660147,0.0878586700649198,0.013516962789057682,0.08752346595008291,0.07917288432080351,0.43985144571234336,0.11658816194294332,0.04058123990969045,0.09778536845670838,-1000.0,0.04869117161312578,0.8228592351398355,0.04355459282854426,0.03786151155393835,0.04711303936000146,0.015447210062890196,0.08995525156904378,0.03583933228716777
15,0.03855290344807103,1.8954776086313012,0.04018258922335139,0.631893704063124,0.04672776002364245,0.06520725157077123,0.17175472894052246,0.06887002654439636,0.03074192702265577,0.0744610090008878,0.48466260545970186,0.19675972633083894,0.0035461001652444275,0.17515507634556682,0.000812708935341775,-1000.0,0.7480198260012588,0.04876301569416332,0.05086317171154539,0.04792524749468287,0.04660625858644187,0.03410054028055395,0.05002738359739691
16,0.0496192285848261,1.7582897125736678,0.0463825300569369,0.4378768294579443,0.04333001381769712,0.09067443684691907,0.08767017127190192,0.007115140091987476,0.041246831962367315,0.07052483866233075,0.43473746369193433,0.11159243731440383,0.009822453177780336,0.09480822885255046,0.0001536997455016253,0.07781387894422359,-1000.0,0.0379244996577103,0.036922015612771426,0.04149014317044715,0.05756801501828372,0.07080298525404778,0.032452520479011426
17,0.14792085246927456,2.0435533811879325,0.13078595066865042,0.7024783927912495,0.12863986549672324,0.1513948343344772,0.13198788435481126,0.17975805727946115,0.12153552904895004,0.03569935732542166,0.4745913246892595,0.23820561897086667,0.08244452827272558,0.13797554346872112,0.08011024153944928,0.2112555154745098,1.8414248131282764,-1000.0,0.022972640665751796,0.006217003062475824,0.05126408666184482,0.10782333001155471,0.020582872536148454
18,0.011359906090687035,1.632838795750684,0.0027287397895289995,0.5210927920645032,0.03905145516111745,0.06584369013602011,0.1321668015303116,0.034527710035743044,0.0001635361421898794,0.03918103678461637,0.4584275315690553,0.1607993672833976,0.001962087238360018,0.13951269316539633,0.0005166036374541946,0.0030331377197436132,0.38299639989618567,0.0046700874794828005,-1000.0,0.009503928117104798,0.040601547032628034,0.009167020953959324,0.0017416052451889074
19,0.28005612868907637,2.3937052977004134,0.2158488638109918,1.2512520917266576,0.19249765676868422,0.223091214833424,0.13283699435104995,0.2852456062421719,0.23599496472754702,0.04008428235614513,0.4727055012673979,0.2859776745704871,0.10196598381856942,0.1278269688034043,0.1268711256129621,0.24695019454176634,2.157309964067421,0.0035401616472905866,0.0445713517514718,-1000.0,0.28261283821070476,0.18187905315910666,0.024925493070947637
20,0.38439420683216186,1.3769232711749233,0.3124979278516914,0.8817913978081359,0.19590723574902227,0.2913213889997013,0.6187114438800958,0.45539266441899956,0.3956470794948808,0.5278700318642593,0.7508568241810342,0.6197406280792265,0.4762451993422491,0.6150471574410531,0.5086812125257794,0.5565486821673272,1.0182023224337597,0.5348183007513887,0.519855016832284,0.5282762001577469,-1000.0,0.470977565850365,0.5200507928724553
21,0.09381126312886494,1.7864129236214763,0.057500781048973985,0.6128600795575871,0.04974998498735715,0.07618438793357292,0.17516098850175787,0.12677421369503997,0.0746417352560019,0.07911865625673581,0.4903894284950177,0.24792248626205868,0.041273126264501005,0.18433039960371914,0.03986418238152355,0.17266124340329425,1.4841909633407058,0.05209939136629656,0.053640912451405856,0.05075804849660834,0.009417016442091997,-1000.0,0.05070395324668885
22,0.06598981671186469,1.6395034422001575,0.06223253098864698,0.5049817304742554,0.054694551043914325,0.0535578971720376,0.1293428108704627,0.030758149139033665,0.061847521286323814,0.038983040703448074,0.4608975492464657,0.1550426560177657,0.007958856286329285,0.13369864806565168,0.0006515755520797494,0.0588080039069804,0.3402151120399583,0.004733703630920302,0.0003489452724158496,0.008524748304557576,0.04111772634636671,0.059626682938046155,-1000.0
